L359302,Friday,6:00 AM - 7:00 PM,,Preschool 2,26,23,No
L359302,Saturday,No Information Available,,Preschool 3,25,18,Food Permit
L359302,Sunday,No Information Available,,School Age 1,25,18,Yes
L359302,,,,School Age 2,25,18,Transportation
L359302,,,,,,,Yes
L359302,,,,,,,
L359302,,,,,,,
,,,,,,,
,,,,,,,
L359328,Day,Time,,Services,FullTime,PartTime,Capacity
L359328,Monday,8:00 AM - 6:00 AM,,Infant 1,25,18,48 Children
L359328,Tuesday,8:00 AM - 6:00 AM,,Toddler 1,25,18,CCCAP Subsidy
L359328,Wednesday,8:00 AM - 6:00 AM,,Toddler 2,25,18,Accepted
L359328,Thursday,8:00 AM - 6:00 AM,,Preschool 1,22,16,Acceditations
L359328,Friday,8:00 AM - 6:00 AM,,Preschool 2,22,16,No
L359328,Saturday,No Information Available,,Preschool 3,22,16,Food Permit
L359328,Sunday,No Information Available,,School Age 1,19,14,Yes
L359328,,,,School Age 2,19,14,Transportation
L359328,,,,,,,Yes
L359328,,,,,,,
L359328,,,,,,,
,,,,,,,
,,,,,,,
L359341,Day,Time,,Services,FullTime,PartTime,Capacity
L359341,Monday,7:00 AM - 5:00 PM,,Infant 1,28,,49 Children
L359341,Tuesday,7:00 AM - 5:00 PM,,Toddler 1,27,,CCCAP Subsidy
L359341,Wednesday,7:00 AM - 5:00 PM,,Toddler 2,26,,Accepted
L359341,Thursday,7:00 AM - 5:00 PM,,Preschool 1,25,16,Acceditations
L359341,Friday,7:00 AM - 5:00 PM,,Preschool 2,25,16,No
L359341,Saturday,No Information Available,,Preschool 3,25,16,Food Permit
L359341,Sunday,No Information Available,,School Age 1,24,15,Yes
L359341,,,,School Age 2,24,15,Transportation
L359341,,,,,,,Yes
L359341,,,,,,,
L359341,,,,,,,
,,,,,,,
,,,,,,,
L359355,Day,Time,,Services,FullTime,PartTime,Capacity
L359355,Monday,6:00 AM - 11:30 PM,,Infant 1,30,,32 Children
L359355,Tuesday,6:00 AM - 11:30 PM,,Toddler 1,30,,CCCAP Subsidy
L359355,Wednesday,6:00 AM - 11:30 PM,,Toddler 2,29.8,,Accepted
L359355,Thursday,6:00 AM - 11:30 PM,,Preschool 1,28,,Acceditations
L359355,Friday,6:00 AM - 11:30 PM,,Preschool 2,28,,No
L359355,Saturday,No Information Available,,Preschool 3,25,,Food Permit
L359355,Sunday,No Information Available,,School Age 1,25,18,Yes
L359355,,,,School Age 2,25,18,Transportation
L359355,,,,School Age 3,25,18,Yes
L359355,,,,,,,
L359355,,,,,,,
,,,,,,,
,,,,,,,
L359372,Day,Time,,Services,FullTime,PartTime,Capacity
L359372,Monday,7:00 AM - 6:00 PM,,Infant 1,34,,42 Children
L359372,Tuesday,7:00 AM - 6:00 PM,,Toddler 1,31,,CCCAP Subsidy
L359372,Wednesday,7:00 AM - 6:00 PM,,Toddler 2,31,,Accepted
L359372,Thursday,7:00 AM - 6:00 PM,,Preschool 1,28,,Acceditations
L359372,Friday,7:00 AM - 6:00 PM,,Preschool 2,28,,No
L359372,Saturday,No Information Available,,Preschool 3,28,,Food Permit
L359372,Sunday,No Information Available,,School Age 1,28,,No
L359372,,,,School Age 2,28,,Transportation
L359372,,,,School Age 3,28,,No
L359372,,,,,,,
L359372,,,,,,,
,,,,,,,
,,,,,,,
L359374,Day,Time,,No Information Available,,Capacity,
L359374,Monday,7:30 AM - 5:00 PM,,,,200 Children,
L359374,Tuesday,7:30 AM - 5:00 PM,,,,CCCAP Subsidy,
L359374,Wednesday,7:30 AM - 5:00 PM,,,,No Information Available,
L359374,Thursday,7:30 AM - 5:00 PM,,,,Acceditations,
L359374,Friday,7:30 AM - 5:00 PM,,,,No Information Available,
L359374,Saturday,No Information Available,,,,Food Permit,
L359374,Sunday,No Information Available,,,,Yes,
L359374,,,,,,Transportation,
L359374,,,,,,No,
L359374,,,,,,,
L359374,,,,,,,
,,,,,,,
,,,,,,,
L359393,Day,Time,,Services,FullTime,PartTime,Capacity
L359393,Monday,6:00 AM - 6:00 PM,,Infant 1,26,,39 Children
L359393,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,26,,CCCAP Subsidy
L359393,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,26,,Accepted
L359393,Thursday,6:00 AM - 6:00 PM,,Preschool 1,26,,Acceditations
L359393,Friday,6:00 AM - 6:00 PM,,Preschool 2,26,,No
L359393,Saturday,No Information Available,,Preschool 3,26,12,Food Permit
L359393,Sunday,No Information Available,,School Age 1,26,12,Yes
L359393,,,,School Age 2,26,12,Transportation
L359393,,,,,,,Yes
L359393,,,,,,,
L359393,,,,,,,
,,,,,,,
,,,,,,,
L359422,Day,Time,,Services,FullTime,PartTime,Capacity
L359422,Monday,6:00 AM - 6:30 PM,,Infant 1,29,15,92 Children
L359422,Tuesday,6:00 AM - 6:30 PM,,Toddler 1,28,15,CCCAP Subsidy
L359422,Wednesday,6:00 AM - 6:30 PM,,Toddler 2,28,15,Accepted
L359422,Thursday,6:00 AM - 6:30 PM,,Preschool 1,27,15,Acceditations
L359422,Friday,6:00 AM - 6:30 PM,,Preschool 2,27,15,No
L359422,Saturday,No Information Available,,Preschool 3,26,15,Food Permit
L359422,Sunday,No Information Available,,School Age 1,26,15,Yes
L359422,,,,School Age 2,26,15,Transportation
L359422,,,,,,,No
L359422,,,,,,,
L359422,,,,,,,
,,,,,,,
,,,,,,,
L359435,Day,Time,,No Information Available,,Capacity,
L359435,Monday,7:00 AM - 6:00 PM,,,,70 Children,
L359435,Tuesday,7:00 AM - 6:00 PM,,,,CCCAP Subsidy,
L359435,Wednesday,7:00 AM - 6:00 PM,,,,No,
L359435,Thursday,7:00 AM - 6:00 PM,,,,Acceditations,
L359435,Friday,7:00 AM - 6:00 PM,,,,No Information Available,
L359435,Saturday,No Information Available,,,,Food Permit,
L359435,Sunday,No Information Available,,,,No,
L359435,,,,,,Transportation,
L359435,,,,,,No,
L359435,,,,,,,
L359435,,,,,,,
,,,,,,,
,,,,,,,
L359441,Day,Time,,Services,FullTime,PartTime,Capacity
L359441,Monday,5:00 AM - 12:00 AM,,Infant 1,80,50,33 Children
L359441,Tuesday,5:00 AM - 12:00 AM,,Toddler 1,80,50,CCCAP Subsidy
L359441,Wednesday,5:00 AM - 12:00 AM,,Toddler 2,80,50,Accepted
L359441,Thursday,5:00 AM - 12:00 AM,,Preschool 1,80,50,Acceditations
L359441,Friday,5:00 AM - 12:00 AM,,Preschool 2,60,50,No
L359441,Saturday,5:00 AM - 12:00 AM,,Preschool 3,60,50,Food Permit
L359441,Sunday,No Information Available,,School Age 1,50,45,Yes
L359441,,,,School Age 2,50,45,Transportation
L359441,,,,School Age 3,50,45,No
L359441,,,,,,,
L359441,,,,,,,
,,,,,,,
,,,,,,,
L359452,Day,Time,,Services,FullTime,PartTime,Capacity
L359452,Monday,6:30 AM - 6:00 PM,,Infant 1,43,,130 Children
L359452,Tuesday,6:30 AM - 6:00 PM,,Toddler 1,41,,CCCAP Subsidy
L359452,Wednesday,6:30 AM - 6:00 PM,,Toddler 2,39,,Accepted
L359452,Thursday,6:30 AM - 6:00 PM,,Preschool 1,37,,Acceditations
L359452,Friday,6:30 AM - 6:00 PM,,Preschool 2,37,,No Information Available
L359452,Saturday,No Information Available,,Preschool 3,37,,Food Permit
L359452,Sunday,No Information Available,,School Age 1,16,16,Yes
L359452,,,,School Age 2,16,16,Transportation
L359452,,,,,,,No
L359452,,,,,,,
L359452,,,,,,,
,,,,,,,
,,,,,,,
L359453,Day,Time,,Services,FullTime,PartTime,Capacity
L359453,Monday,7:30 AM - 5:00 PM,,Infant 1,47,,178 Children
L359453,Tuesday,7:30 AM - 5:00 PM,,Toddler 1,45,,CCCAP Subsidy
L359453,Wednesday,7:30 AM - 5:00 PM,,Toddler 2,42.8,,Accepted
L359453,Thursday,7:30 AM - 5:00 PM,,Preschool 1,40.8,,Acceditations
L359453,Friday,7:30 AM - 5:00 PM,,Preschool 2,40.8,,No Information Available
L359453,Saturday,No Information Available,,School Age 1,33,19,Food Permit
L359453,Sunday,No Information Available,,School Age 2,33,19,Yes
L359453,,,,,,,Transportation
L359453,,,,,,,Yes
L359453,,,,,,,
L359453,,,,,,,
,,,,,,,
,,,,,,,
L359469,Day,Time,,Services,FullTime,PartTime,Capacity
L359469,Monday,7:00 AM - 5:30 PM,,Infant 1,48.8,,173 Children
L359469,Tuesday,7:00 AM - 5:30 PM,,Toddler 1,48.8,,CCCAP Subsidy
L359469,Wednesday,7:00 AM - 5:30 PM,,Toddler 2,46.4,,No
L359469,Thursday,7:00 AM - 5:30 PM,,Preschool 1,46.4,,Acceditations
L359469,Friday,7:00 AM - 5:30 PM,,Preschool 2,46.4,,No
L359469,Saturday,No Information Available,,Preschool 3,46.4,,Food Permit
L359469,Sunday,No Information Available,,,,,Yes
L359469,,,,,,,Transportation
L359469,,,,,,,No
L359469,,,,,,,
L359469,,,,,,,
,,,,,,,
,,,,,,,
L359475,Day,Time,,No Information Available,,Capacity,
L359475,Monday,8:00 AM - 3:00 PM,,,,60 Children,
L359475,Tuesday,8:00 AM - 3:00 PM,,,,CCCAP Subsidy,
L359475,Wednesday,8:00 AM - 3:00 PM,,,,No Information Available,
L359475,Thursday,8:00 AM - 3:00 PM,,,,Acceditations,
L359475,Friday,8:00 AM - 3:00 PM,,,,No Information Available,
L359475,Saturday,No Information Available,,,,Food Permit,
L359475,Sunday,No Information Available,,,,Yes,
L359475,,,,,,Transportation,
L359475,,,,,,No,
L359475,,,,,,,
L359475,,,,,,,
,,,,,,,
,,,,,,,
L359488,Day,Time,,Services,FullTime,PartTime,Capacity
L359488,Monday,6:00 AM - 6:00 PM,,Infant 1,26,20,41 Children
L359488,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,25,20,CCCAP Subsidy
L359488,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,25,20,Accepted
L359488,Thursday,6:00 AM - 6:00 PM,,Preschool 1,23,17,Acceditations
L359488,Friday,6:00 AM - 6:00 PM,,Preschool 2,23,17,No Information Available
L359488,Saturday,No Information Available,,Preschool 3,23,17,Food Permit
L359488,Sunday,No Information Available,,School Age 1,20,15,Yes
L359488,,,,School Age 2,20,15,Transportation
L359488,,,,,,,No
L359488,,,,,,,
L359488,,,,,,,
,,,,,,,
,,,,,,,
L359489,Day,Time,,Services,FullTime,PartTime,Capacity
L359489,Monday,6:00 AM - 12:00 AM,,Infant 1,45,22.6,84 Children
L359489,Tuesday,6:00 AM - 12:00 AM,,Toddler 1,45,22.6,CCCAP Subsidy
L359489,Wednesday,6:00 AM - 12:00 AM,,Toddler 2,37,18.6,Accepted
L359489,Thursday,6:00 AM - 12:00 AM,,Preschool 1,37,18.6,Acceditations
L359489,Friday,6:00 AM - 12:00 AM,,Preschool 2,34,17,No
L359489,Saturday,No Information Available,,Preschool 3,34,17,Food Permit
L359489,Sunday,No Information Available,,School Age 1,25,17,Yes
L359489,,,,School Age 2,25,17,Transportation
L359489,,,,,,,No
L359489,,,,,,,
L359489,,,,,,,
,,,,,,,
,,,,,,,
L359493,Day,Time,,Services,FullTime,PartTime,Capacity
L359493,Monday,6:00 AM - 12:00 AM,,Infant 1,26,20,29 Children
L359493,Tuesday,6:00 AM - 12:00 AM,,Toddler 1,25,20,CCCAP Subsidy
L359493,Wednesday,6:00 AM - 12:00 AM,,Toddler 2,25,20,Accepted
L359493,Thursday,6:00 AM - 12:00 AM,,Preschool 1,23,18,Acceditations
L359493,Friday,6:00 AM - 12:00 AM,,Preschool 2,23,18,No Information Available
L359493,Saturday,No Information Available,,Preschool 3,23,18,Food Permit
L359493,Sunday,No Information Available,,School Age 1,18,15,Yes
L359493,,,,School Age 2,18,15,Transportation
L359493,,,,,,,No
L359493,,,,,,,
L359493,,,,,,,
,,,,,,,
,,,,,,,
L369114,Day,Time,,No Information Available,,Capacity,
L369114,Monday,7:30 AM - 6:00 PM,,,,38 Children,
L369114,Tuesday,7:30 AM - 6:00 PM,,,,CCCAP Subsidy,
L369114,Wednesday,7:30 AM - 6:00 PM,,,,No,
L369114,Thursday,7:30 AM - 6:00 PM,,,,Acceditations,
L369114,Friday,7:30 AM - 6:00 PM,,,,No Information Available,
L369114,Saturday,No Information Available,,,,Food Permit,
L369114,Sunday,No Information Available,,,,No,
L369114,,,,,,Transportation,
L369114,,,,,,No,
L369114,,,,,,,
L369114,,,,,,,
,,,,,,,
,,,,,,,
L373373,Day,Time,,Services,FullTime,PartTime,Capacity
L373373,Monday,7:30 AM - 5:00 PM,,Infant 1,24,18,20 Children
L373373,Tuesday,7:30 AM - 5:00 PM,,Toddler 1,24,18,CCCAP Subsidy
L373373,Wednesday,7:30 AM - 5:00 PM,,Toddler 2,24,18,Accepted
L373373,Thursday,7:30 AM - 5:00 PM,,Preschool 1,21,15,Acceditations
L373373,Friday,7:30 AM - 5:00 PM,,Preschool 2,21,15,No Information Available
L373373,Saturday,No Information Available,,Preschool 3,21,15,Food Permit
L373373,Sunday,No Information Available,,School Age 1,20,13,Yes
L373373,,,,School Age 2,20,13,Transportation
L373373,,,,,,,Yes
L373373,,,,,,,
L373373,,,,,,,
,,,,,,,
,,,,,,,
L374177,Day,Time,,Services,FullTime,PartTime,Capacity
L374177,Monday,6:00 AM - 6:00 PM,,Infant 1,43,,141 Children
L374177,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,43,,CCCAP Subsidy
L374177,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,43,,Accepted
L374177,Thursday,6:00 AM - 6:00 PM,,Preschool 1,41,,Acceditations
L374177,Friday,6:00 AM - 6:00 PM,,Preschool 2,41,,No Information Available
L374177,Saturday,No Information Available,,Preschool 3,39,,Food Permit
L374177,Sunday,No Information Available,,School Age 1,39,30,Yes
L374177,,,,School Age 2,39,30,Transportation
L374177,,,,,,,No
L374177,,,,,,,
L374177,,,,,,,
,,,,,,,
,,,,,,,
L374840,Day,Time,,Services,FullTime,PartTime,Capacity
L374840,Monday,7:30 AM - 5:30 PM,,Infant 1,37,8,68 Children
L374840,Tuesday,7:30 AM - 5:30 PM,,Toddler 1,37,8,CCCAP Subsidy
L374840,Wednesday,7:30 AM - 5:30 PM,,Toddler 2,37,8,Accepted
L374840,Thursday,7:30 AM - 5:30 PM,,Preschool 1,35,7,Acceditations
L374840,Friday,7:30 AM - 5:30 PM,,Preschool 2,35,7,No Information Available
L374840,Saturday,No Information Available,,Preschool 3,35,7,Food Permit
L374840,Sunday,No Information Available,,School Age 1,31,7,Yes
L374840,,,,School Age 2,31,7,Transportation
L374840,,,,,,,Yes
L374840,,,,,,,
L374840,,,,,,,
,,,,,,,
,,,,,,,
L375426,Day,Time,,Services,FullTime,PartTime,Capacity
L375426,Monday,7:00 AM - 6:00 PM,,Infant 1,32,16,78 Children
L375426,Tuesday,7:00 AM - 6:00 PM,,Toddler 1,32,16,CCCAP Subsidy
L375426,Wednesday,7:00 AM - 6:00 PM,,Toddler 2,31,16,Accepted
L375426,Thursday,7:00 AM - 6:00 PM,,Preschool 1,29,15,Acceditations
L375426,Friday,7:00 AM - 6:00 PM,,Preschool 2,29,15,No Information Available
L375426,Saturday,No Information Available,,Preschool 3,30,15,Food Permit
L375426,Sunday,No Information Available,,School Age 1,30,15,Yes
L375426,,,,School Age 2,30,15,Transportation
L375426,,,,,,,No
L375426,,,,,,,
L375426,,,,,,,
,,,,,,,
,,,,,,,
L376101,Day,Time,,Services,FullTime,PartTime,Capacity
L376101,Monday,6:30 AM - 7:00 PM,,Infant 1,30,24,77 Children
L376101,Tuesday,6:30 AM - 7:00 PM,,Toddler 1,30,24,CCCAP Subsidy
L376101,Wednesday,6:30 AM - 7:00 PM,,Toddler 2,30,24,Accepted
L376101,Thursday,6:30 AM - 7:00 PM,,Preschool 1,27,21,Acceditations
L376101,Friday,6:30 AM - 7:00 PM,,Preschool 2,27,21,No Information Available
L376101,Saturday,No Information Available,,Preschool 3,27,21,Food Permit
L376101,Sunday,No Information Available,,School Age 1,24,18,Yes
L376101,,,,School Age 2,24,18,Transportation
L376101,,,,,,,No
L376101,,,,,,,
L376101,,,,,,,
,,,,,,,
,,,,,,,
L376731,Day,Time,,Services,FullTime,PartTime,Capacity
L376731,Monday,7:00 AM - 5:00 PM,,Infant 1,33,,95 Children
L376731,Tuesday,7:00 AM - 5:00 PM,,Toddler 1,33,,CCCAP Subsidy
L376731,Wednesday,7:00 AM - 5:00 PM,,Toddler 2,33,,Accepted
L376731,Thursday,7:00 AM - 5:00 PM,,Preschool 1,29,,Acceditations
L376731,Friday,7:00 AM - 5:00 PM,,Preschool 2,29,,No Information Available
L376731,Saturday,No Information Available,,Preschool 3,29,,Food Permit
L376731,Sunday,No Information Available,,School Age 1,25,,Yes
L376731,,,,School Age 2,25,,Transportation
L376731,,,,School Age 3,25,,Yes
L376731,,,,,,,
L376731,,,,,,,
,,,,,,,
,,,,,,,
L376903,Day,Time,,Services,FullTime,PartTime,Capacity
L376903,Monday,6:30 AM - 6:00 PM,,Infant 1,43.8,,62 Children
L376903,Tuesday,6:30 AM - 6:00 PM,,Toddler 1,41.2,,CCCAP Subsidy
L376903,Wednesday,6:30 AM - 6:00 PM,,Toddler 2,39.8,,Accepted
L376903,Thursday,6:30 AM - 6:00 PM,,Preschool 1,36,,Acceditations
L376903,Friday,6:30 AM - 6:00 PM,,Preschool 2,35.2,,No Information Available
L376903,Saturday,No Information Available,,Preschool 3,35.2,,Food Permit
L376903,Sunday,No Information Available,,,,,Yes
L376903,,,,,,,Transportation
L376903,,,,,,,No
L376903,,,,,,,
L376903,,,,,,,
,,,,,,,
,,,,,,,
L377179,Day,Time,,Services,FullTime,PartTime,Capacity
L377179,Monday,8:00 AM - 6:00 PM,,Infant 1,33,16.5,27 Children
L377179,Tuesday,8:00 AM - 6:00 PM,,Toddler 1,33,16.5,CCCAP Subsidy
L377179,Wednesday,8:00 AM - 6:00 PM,,Toddler 2,33,16.5,Accepted
L377179,Thursday,8:00 AM - 6:00 PM,,Preschool 1,30,15,Acceditations
L377179,Friday,8:00 AM - 6:00 PM,,Preschool 2,30,15,No Information Available
L377179,Saturday,No Information Available,,Preschool 3,30,15,Food Permit
L377179,Sunday,No Information Available,,School Age 1,26,12.5,Yes
L377179,,,,School Age 2,26,12.5,Transportation
L377179,,,,,,,Yes
L377179,,,,,,,
L377179,,,,,,,
,,,,,,,
,,,,,,,
L377815,Day,Time,,Services,FullTime,PartTime,Capacity
L377815,Monday,6:00 AM - 12:00 AM,,Infant 1,35,17.5,49 Children
L377815,Tuesday,6:00 AM - 12:00 AM,,Toddler 1,35,17.5,CCCAP Subsidy
L377815,Wednesday,6:00 AM - 12:00 AM,,Toddler 2,30,15,Accepted
L377815,Thursday,6:00 AM - 12:00 AM,,Preschool 1,30,15,Acceditations
L377815,Friday,6:00 AM - 12:00 AM,,Preschool 2,30,15,No Information Available
L377815,Saturday,6:00 AM - 12:00 AM,,Preschool 3,25,13,Food Permit
L377815,Sunday,No Information Available,,School Age 1,25,13,Yes
L377815,,,,School Age 2,25,13,Transportation
L377815,,,,School Age 3,25,13,No
L377815,,,,,,,
L377815,,,,,,,
,,,,,,,
,,,,,,,
L378060,Day,Time,,Services,FullTime,PartTime,Capacity
L378060,Monday,7:30 AM - 5:30 PM,,Infant 1,38,,179 Children
L378060,Tuesday,7:30 AM - 5:30 PM,,Toddler 1,38,,CCCAP Subsidy
L378060,Wednesday,7:30 AM - 5:30 PM,,Toddler 2,37,,Accepted
L378060,Thursday,7:30 AM - 5:30 PM,,Preschool 1,36,,Acceditations
L378060,Friday,7:30 AM - 5:30 PM,,Preschool 2,35,,No Information Available
L378060,Saturday,No Information Available,,Preschool 3,32,,Food Permit
L378060,Sunday,No Information Available,,School Age 1,32,,Yes
L378060,,,,School Age 2,32,,Transportation
L378060,,,,,,,No
L378060,,,,,,,
L378060,,,,,,,
,,,,,,,
,,,,,,,
L378719,Time,,,Services,FullTime,PartTime,Capacity
L378719,Monday,6:00 AM - 6:00 PM,,Infant 1,30,24,40 Children
L378719,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,30,24,CCCAP Subsidy
L378719,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,30,24,Accepted
L378719,Thursday,6:00 AM - 6:00 PM,,Preschool 1,29,24,Acceditations
L378719,Friday,6:00 AM - 6:00 PM,,Preschool 2,29,24,No Information Available
L378719,Saturday,No Information Available,,Preschool 3,29,24,Food Permit
L378719,Sunday,No Information Available,,School Age 1,29,24,No
L378719,,,,School Age 2,29,24,Transportation
L378719,,,,,,,Yes
L378719,,,,,,,
L378719,,,,,,,
,,,,,,,
,,,,,,,
L379016,Day,Time,,Services,FullTime,PartTime,Capacity
L379016,Monday,6:00 AM - 6:00 PM,,Infant 1,45,30,72 Children
L379016,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,45,30,CCCAP Subsidy
L379016,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,45,30,Accepted
L379016,Thursday,6:00 AM - 6:00 PM,,Preschool 1,45,30,Acceditations
L379016,Friday,6:00 AM - 6:00 PM,,Preschool 2,45,30,No Information Available
L379016,Saturday,No Information Available,,Preschool 3,45,30,Food Permit
L379016,Sunday,No Information Available,,School Age 1,45,30,Yes
L379016,,,,School Age 2,45,30,Transportation
L379016,,,,,,,No
L379016,,,,,,,
L379016,,,,,,,
,,,,,,,
,,,,,,,
L379480,Day,Time,,Services,FullTime,PartTime,Capacity
L379480,Monday,7:00 AM - 4:00 PM,,Infant 1,32,25,29 Children
L379480,Tuesday,7:00 AM - 4:00 PM,,Toddler 1,32,25,CCCAP Subsidy
L379480,Wednesday,7:00 AM - 4:00 PM,,Toddler 2,32,25,Accepted
L379480,Thursday,7:00 AM - 4:00 PM,,Preschool 1,29,22,Acceditations
L379480,Friday,7:00 AM - 4:00 PM,,Preschool 2,29,22,No Information Available
L379480,Saturday,No Information Available,,Preschool 3,29,22,Food Permit
L379480,Sunday,No Information Available,,School Age 1,28,21,Yes
L379480,,,,School Age 2,28,21,Transportation
L379480,,,,School Age 3,28,21,Yes
L379480,,,,,,,
L379480,,,,,,,
,,,,,,,
,,,,,,,
L380140,Day,Time,,Services,FullTime,PartTime,Capacity
L380140,Monday,6:00 AM - 12:00 AM,,Infant 1,28,20,82 Children
L380140,Tuesday,6:00 AM - 12:00 AM,,Toddler 1,28,20,CCCAP Subsidy
L380140,Wednesday,6:00 AM - 12:00 AM,,Toddler 2,27,20,Accepted
L380140,Thursday,6:00 AM - 12:00 AM,,Preschool 1,25,18,Acceditations
L380140,Friday,6:00 AM - 12:00 AM,,Preschool 2,25,18,No Information Available
L380140,Saturday,6:00 AM - 12:00 AM,,Preschool 3,25,18,Food Permit
L380140,Sunday,No Information Available,,School Age 1,21,15,Yes
L380140,,,,School Age 2,21,15,Transportation
L380140,,,,School Age 3,21,15,Yes
L380140,,,,,,,
L380140,,,,,,,
,,,,,,,
,,,,,,,
L380682,Day,Time,,Services,FullTime,PartTime,Capacity
L380682,Monday,7:30 AM - 4:00 PM,,Infant 1,25,,37 Children
L380682,Tuesday,7:30 AM - 4:00 PM,,Toddler 1,25,,CCCAP Subsidy
L380682,Wednesday,7:30 AM - 4:00 PM,,Toddler 2,22,,Accepted
L380682,Thursday,7:30 AM - 4:00 PM,,Preschool 1,21,,Acceditations
L380682,Friday,7:30 AM - 4:00 PM,,Preschool 2,20,,No Information Available
L380682,Saturday,7:00 AM - 3:00 PM,,Preschool 3,20,,Food Permit
L380682,Sunday,No Information Available,,School Age 1,20,,Yes
L380682,,,,School Age 2,20,,Transportation
L380682,,,,,,,No
L380682,,,,,,,
L380682,,,,,,,
,,,,,,,
,,,,,,,
L380683,Day,Time,,Services,FullTime,PartTime,Capacity
L380683,Monday,6:00 AM - 6:00 PM,,Infant 1,28,20,64 Children
L380683,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,28,20,CCCAP Subsidy
L380683,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,28,20,Accepted
L380683,Thursday,6:00 AM - 6:00 PM,,Preschool 1,25,18,Acceditations
L380683,Friday,6:00 AM - 6:00 PM,,Preschool 2,25,18,No Information Available
L380683,Saturday,No Information Available,,Preschool 3,25,18,Food Permit
L380683,Sunday,No Information Available,,School Age 1,21,15,Yes
L380683,,,,School Age 2,21,15,Transportation
L380683,,,,School Age 3,21,15,No
L380683,,,,,,,
L380683,,,,,,,
,,,,,,,
,,,,,,,
L380806,Day,Time,,Services,FullTime,PartTime,Capacity
L380806,Monday,6:00 AM - 5:30 PM,,Infant 1,36,18,97 Children
L380806,Tuesday,6:00 AM - 5:30 PM,,Toddler 1,34,18.5,CCCAP Subsidy
L380806,Wednesday,6:00 AM - 5:30 PM,,Toddler 2,30,15,Accepted
L380806,Thursday,6:00 AM - 5:30 PM,,Preschool 1,28,14,Acceditations
L380806,Friday,6:00 AM - 5:30 PM,,Preschool 2,26,13,No Information Available
L380806,Saturday,No Information Available,,Preschool 3,26,13,Food Permit
L380806,Sunday,No Information Available,,School Age 1,24,12,Yes
L380806,,,,School Age 2,24,12,Transportation
